,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,MD_24_Pts,MD_25_Pts,MD_26_Pts,MD_27_Pts,MD_28_Pts,MD_29_Pts,MD_30_Pts,MD_31_Pts,Total_Pts
438,471,Wes Foderingham,SHU,GK,6.4,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.18,0.16,0.23,0.07,0.15,0.0,0.22,0.0,0.17,0.03,0.18,2.51
439,360,Nathaniel Phillips,LIV,DEF,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,963,Ryan John Giles,LUT,DEF,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,343,Curtis Jones,LIV,MID,7.3,0.0,0.0,0.0,3.56,0.0,0.0,0.0,2.51,0.0,0.0,0.0,2.02,0.0,0.0,0.0,0.35,0.0,2.55,0.0,2.67,2.31,2.62,0.97,2.07,2.53,0.0,2.59,0.0,2.27,1.43,2.67,33.12
442,338,Divock Origi,FOR,FOR,7.3,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.58,0.0,0.0,0.0,0.56,0.0,0.0,0.34,0.0,0.56,0.0,0.57,0.0,0.5,0.44,0.33,0.14,0.39,0.0,0.46,0.0,0.46,0.12,0.44,6.359999999999999
443,3390,Mads Juel Andersen,LUT,DEF,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.73,0.0,0.0,0.74,0.55,0.0,0.44,0.0,0.4,0.0,0.58,0.25,0.33,0.14,0.4,0.0,0.36,0.0,0.32,0.07,0.37,6.220000000000001
444,45,Cameron Archer,SHU,FOR,7.2,1.05,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.8,0.78,0.0,0.0,0.0,0.35,0.0,1.03,0.0,0.0,0.73,1.02,0.9,1.19,0.38,0.88,0.0,1.13,0.0,0.92,0.15,1.1,13.160000000000002
445,98,Adam Lallana,BHA,MID,6.8,1.07,0.0,0.0,0.0,0.9,0.0,0.0,0.79,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.03,0.0,0.48,0.56,0.0,0.56,0.64,0.22,0.44,0.59,0.0,0.62,0.0,0.59,0.5,0.66,9.22
446,3477,Gustavo Hamer,SHU,MID,6.8,2.0,0.0,0.0,0.0,0.0,2.19,0.0,0.0,0.0,2.17,2.1,0.0,0.0,0.0,0.88,0.0,2.3,0.0,0.0,1.83,2.21,1.89,2.23,0.77,1.99,0.0,2.33,0.0,2.02,0.34,2.31,29.56
447,3664,Enes Ünal,BOU,FOR,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,2139,Gio Reyna,FOR,MID,7.4,0.0,0.0,0.0,0.0,1.02,0.0,0.0,1.16,0.0,0.0,0.0,1.16,0.0,0.0,0.66,0.0,1.19,0.0,1.38,0.0,1.18,1.31,0.95,0.41,1.02,0.0,1.19,0.0,1.2,0.31,1.14,15.279999999999998
449,3456,Willy Kambwala,MUN,DEF,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,3591,Tawanda Chirewa,WOL,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,3508,Nicolás Domínguez,FOR,MID,7.5,0.0,0.0,0.0,0.0,1.46,0.0,0.0,1.59,0.0,0.0,0.0,1.44,0.0,0.0,0.89,0.0,1.62,0.0,1.71,0.0,1.55,1.64,1.26,0.57,1.36,0.0,1.58,0.0,1.7,0.42,1.51,20.300000000000004
452,1250,Fabio Vieira,ARS,MID,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.34,0.0,0.0,0.0,0.06,0.0,0.0,0.29,0.45,0.0,0.39,0.39,0.33,0.34,0.37,0.0,0.47,0.0,0.4,0.11,0.47,4.630000000000001
453,3472,Alex Scott,BOU,MID,6.5,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,1.87,0.0,1.71,0.0,0.0,1.79,0.28,0.0,1.55,0.0,1.55,0.0,1.53,1.64,1.0,0.97,1.52,0.0,1.31,0.0,1.57,0.66,1.46,22.17
454,3507,Mike Trésor,BUR,MID,7.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.53,0.0,0.0,0.44,0.0,0.0,0.49,0.0,0.63,0.0,0.61,0.0,0.53,0.61,0.56,0.0,0.52,0.0,0.61,0.0,0.55,0.0,0.65,7.08
455,3378,Hjalmar Ekdal,BUR,DEF,6.6,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.19,0.0,0.0,0.15,0.0,0.0,0.2,0.0,0.2,0.0,0.32,0.0,0.21,0.23,0.29,0.0,0.21,0.0,0.25,0.0,0.2,0.0,0.32,3.08
456,3668,Adam Wharton,CRY,MID,7.1,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.57,0.0,0.0,0.41,0.0,0.0,0.0,0.12,0.0,0.41,0.0,0.46,0.0,0.42,0.4,0.42,0.25,0.4,0.0,0.38,0.0,0.37,0.03,0.37,6.510000000000001
457,3666,Maxime Estève,BUR,DEF,6.7,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.0,2.82,0.0,0.0,1.74,0.0,0.0,2.35,0.0,1.27,0.0,3.01,0.0,1.79,2.2,2.51,0.0,1.36,0.0,1.98,0.0,1.19,0.0,2.91,27.31
458,1466,Yehor Yarmoliuk,BRE,MID,6.6,0.0,0.0,0.21,0.0,0.0,0.0,0.36,0.4,0.0,0.0,0.38,0.0,0.0,0.0,0.51,0.0,0.5,0.0,0.48,0.0,0.45,0.56,0.44,0.01,0.45,0.0,0.48,0.0,0.45,0.01,0.45,6.140000000000001
459,1093,Aaron Ramsey,BUR,MID,6.7,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.41,0.0,0.0,1.24,0.0,0.0,1.36,0.0,1.4,0.0,1.46,0.0,1.24,1.32,1.34,0.0,1.19,0.0,1.39,0.0,1.27,0.0,1.44,17.26
460,3385,Fred Onyedinma,LUT,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,3493,Altay Bayındır,MUN,GK,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,229,André Gomes,EVE,MID,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,3151,Facundo Buonanotte,BHA,MID,7.0,2.73,0.0,0.0,0.0,2.08,0.0,0.0,1.74,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.07,0.0,1.22,1.33,0.0,1.26,1.48,0.52,0.98,1.43,0.0,1.45,0.0,1.36,1.16,1.54,22.0
464,3394,Luke Berry,LUT,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,762,Amad Diallo,MUN,MID,7.0,0.53,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.46,0.0,0.84,0.0,0.0,0.0,0.41,0.0,0.65,0.0,0.0,0.67,0.67,0.48,0.18,0.33,0.52,0.0,0.4,0.0,0.39,0.32,0.4,7.9799999999999995
466,75,Steven Alzate,BHA,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,1520,Matz Sels,FOR,GK,6.2,0.0,0.0,0.0,0.0,3.71,0.0,0.0,3.55,0.0,0.0,0.0,3.67,0.0,0.0,2.27,0.0,4.51,0.0,4.39,0.0,3.46,4.7,3.41,1.49,3.43,0.0,4.63,0.0,3.95,1.13,4.37,52.67000000000001
468,526,Matt Doherty,WOL,DEF,7.5,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.84,0.0,0.0,1.3,0.0,0.0,0.0,0.27,0.0,1.0,0.0,1.41,0.0,1.53,1.41,0.83,0.95,1.82,0.0,0.63,0.0,1.57,0.56,0.76,16.41
469,235,Jean-Philippe Gbamin,EVE,MID,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,26,Reiss Nelson,ARS,MID,6.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.48,0.41,0.0,0.0,0.0,0.1,0.0,0.0,0.33,0.61,0.0,0.41,0.51,0.39,0.4,0.48,0.0,0.63,0.0,0.52,0.14,0.62,6.43
471,225,Séamus Coleman,EVE,DEF,7.5,0.0,0.54,0.0,0.0,0.4,0.0,0.0,0.51,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.07,0.61,0.0,0.0,0.5,0.8,0.56,0.67,0.43,0.65,0.0,0.72,0.0,0.82,0.14,0.46,8.32
472,38,Kortney Hause,AVL,DEF,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,378,Tommy Doyle,WOL,MID,7.2,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.52,0.0,0.0,0.68,0.0,0.0,0.0,0.14,0.0,0.64,0.0,0.65,0.0,0.75,0.73,0.49,0.43,0.68,0.0,0.0,0.0,0.0,0.0,0.0,6.24
474,1177,Oscar Bobb,MCI,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.02,0.0,0.28,0.0,0.39,0.5,0.57,0.14,0.36,0.48,0.0,0.6,0.0,0.53,0.42,0.6,5.18
475,862,Tim Iroegbunam,AVL,MID,6.6,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.45,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.29,0.21,0.0,0.0,0.17,0.27,0.18,0.13,0.02,0.15,0.0,0.14,0.0,0.14,0.03,0.14,3.1
476,1201,Rodrigo Bentancur,TOT,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.93,0.0,0.0,1.03,0.0,1.12,0.0,1.0,0.0,1.11,1.0,0.29,0.4,0.99,0.11,0.95,0.27,1.16,0.76,1.11,13.309999999999999
477,3214,Naouirou Ahamada,CRY,MID,6.5,0.0,0.21,0.0,0.0,0.3,0.0,0.0,0.27,0.0,0.0,0.26,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.18,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43
478,232,Tom Davies,SHU,MID,6.6,1.47,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,1.07,1.2,0.0,0.0,0.0,0.51,0.0,1.51,0.0,0.0,1.15,1.44,1.2,1.62,0.51,1.15,0.0,1.55,0.0,1.25,0.21,1.5,18.490000000000002
479,863,Hannibal Mejbri,MUN,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,198,Jaïro Riedewald,CRY,MID,6.6,0.0,0.21,0.0,0.0,0.22,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.15,0.0,0.14,0.17,0.16,0.09,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.63
481,3217,Lewis Miley,NEW,MID,6.5,0.0,0.0,0.0,0.0,2.14,0.0,0.0,2.25,0.0,0.0,0.0,0.0,1.47,0.0,0.46,0.0,1.73,0.0,0.0,1.74,1.64,1.9,0.52,1.2,1.84,0.0,1.32,0.0,1.44,0.71,1.25,21.610000000000003
482,2214,Rhys Norrington-Davies,SHU,DEF,6.7,0.67,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.71,0.67,0.0,0.0,0.0,0.23,0.0,0.98,0.0,0.0,0.3,0.86,0.62,1.19,0.23,0.47,0.0,1.24,0.0,0.77,0.1,0.9,10.729999999999999
483,265,Tom Cairney,FUL,MID,6.7,0.0,0.0,0.0,0.0,3.72,0.0,0.0,3.62,0.0,0.0,3.66,0.0,0.0,0.0,2.79,0.0,3.9,0.0,3.83,0.0,3.57,4.27,1.02,0.22,4.16,0.0,3.5,0.0,2.53,1.27,3.66,45.72
484,3162,David Datro Fofana,BUR,FOR,6.9,0.0,0.0,0.0,0.0,2.42,0.0,0.0,0.0,2.65,0.0,0.0,2.21,0.0,0.0,2.44,0.0,0.0,0.0,2.63,0.0,2.18,2.49,2.33,0.0,2.12,0.0,2.51,0.0,2.16,0.0,2.7,28.840000000000003
485,245,Marek Rodák,FUL,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.16,0.08,0.21,0.84
486,2144,Ethan Horvath,FOR,GK,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,3183,Andrey Santos,CHE,MID,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,3153,Gustavo Scarpa,FOR,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,2395,Hwang Ui-jo,FOR,FOR,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,2342,Adam Davies,SHU,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,615,Ryan Fredericks,BOU,DEF,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.17
492,663,Ryan Fraser,NEW,MID,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,3435,James McConnell,LIV,FOR,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,1403,Remo Freuler,FOR,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,1399,Gonçalo Guedes,WOL,MID,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,3474,Youssef Chermiti,EVE,FOR,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,1385,Kevin Mbabu,FUL,DEF,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,1382,Joseph Hodge,WOL,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,3393,Elliot Thorpe,LUT,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,3205,Yasin Ayari,BHA,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,1376,Joseph Whitworth,CRY,GK,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,607,Conor Coventry,WHU,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,3404,Dan Potts,LUT,DEF,6.6,0.16,0.0,0.0,0.12,0.0,0.0,0.0,0.22,0.0,0.0,0.25,0.0,0.0,0.25,0.14,0.0,0.16,0.0,0.17,0.0,0.18,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.9899999999999998
504,597,Ben Johnson,WHU,DEF,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.89,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.96,0.73,0.0,1.04,0.0,1.05,1.17,1.07,0.0,0.81,0.0,0.82,0.0,1.38,0.0,0.52,12.55
505,3392,Louie Watson,LUT,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,3391,Glen Rea,LUT,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,3389,Luke Freeman,LUT,MID,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,3379,Darko Churlinov,BUR,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,3375,Denis Franchi,BUR,GK,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,3209,Felipe,FOR,DEF,6.7,0.0,0.0,0.0,0.0,1.75,0.0,0.0,1.68,0.0,0.0,0.0,1.46,0.0,0.0,1.35,0.0,2.7,0.0,2.65,0.0,1.41,2.91,1.7,0.89,1.42,0.0,2.76,0.0,2.18,0.62,2.47,27.95
511,3374,Samuel Bastien,BUR,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,3360,Gavin Kilkenny,BOU,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2042,Fodé Ballo-Touré,FUL,DEF,6.6,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.32,0.0,0.34,0.0,0.32,0.35,0.11,0.02,0.31,0.0,0.33,0.0,0.27,0.14,0.4,3.83
514,1034,Kaide Gordon,LIV,FOR,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,1379,Lewis O'Brien,FOR,MID,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,1365,Djed Spence,TOT,DEF,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,1401,Mikkel Damsgaard,BRE,MID,6.9,0.0,0.0,0.64,0.0,0.0,0.0,0.84,0.9,0.0,0.0,0.78,0.0,0.0,0.0,0.92,0.0,0.93,0.0,0.96,0.0,0.85,1.06,0.89,0.02,0.89,0.0,0.97,0.0,0.91,0.03,0.92,12.51
518,852,Daniel Jebbison,SHU,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,936,Emmanuel Dennis,FOR,FOR,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,882,Mads Bech Sørensen,BRE,DEF,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,874,Charlie Goode,BRE,DEF,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,33,Cédric Soares,ARS,DEF,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,1861,Sofyan Amrabat,MUN,MID,7.3,0.22,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.23,0.0,0.3,0.0,0.0,0.0,0.16,0.0,0.31,0.0,0.0,0.29,0.3,0.28,0.09,0.16,0.21,0.0,0.22,0.0,0.21,0.16,0.21,3.6200000000000006
524,838,Jaden Philogene Bidace,AVL,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,682,Thiago Alcántara,LIV,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.06,0.0,0.47,0.0,0.53,0.48,0.54,0.2,0.42,0.46,0.0,0.48,0.0,0.44,0.27,0.49,5.07
