,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,MD_24_Pts,MD_25_Pts,MD_26_Pts,MD_27_Pts,MD_28_Pts,MD_29_Pts,MD_30_Pts,MD_31_Pts,MD_32_Pts,MD_33_Pts,Total_Pts
250,1404,Sergio Gómez,MCI,DEF,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.31,0.0,0.0,0.0,0.46,0.0,0.47,0.0,0.0,0.63,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.5,0.0,0.0,0.21,0.32,4.23
251,1109,Takehiro Tomiyasu,ARS,DEF,7.5,0.0,1.84,0.0,1.22,0.0,0.0,2.16,0.0,1.76,0.0,0.0,2.62,0.0,2.81,0.0,0.0,2.12,0.0,0.0,0.0,2.07,0.0,0.0,1.77,0.0,0.0,0.0,2.37,0.0,2.47,0.0,0.0,0.0,23.21
252,217,Michael Keane,EVE,DEF,7.3,0.0,0.0,0.4,0.47,0.0,0.0,0.6,0.0,0.0,0.59,0.0,0.82,0.0,0.0,0.0,0.71,0.0,0.71,0.0,0.85,0.0,0.0,0.0,0.67,0.0,0.0,0.58,0.0,0.94,0.0,0.0,0.0,0.0,7.34
253,44,Matt Targett,NEW,DEF,7.5,0.0,0.62,0.0,0.62,0.0,0.0,0.7,0.0,0.52,0.0,0.0,0.41,0.0,0.0,0.0,0.45,0.0,0.37,0.0,0.54,0.0,0.0,0.0,0.58,0.0,0.66,0.0,0.0,0.0,0.0,0.44,0.0,0.41,6.320000000000001
254,1286,Joe Worrall,FOR,DEF,6.8,0.0,0.0,0.22,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.09
255,2391,Ansu Fati,BHA,MID,8.2,0.0,0.0,4.03,2.93,0.0,0.0,0.0,3.69,2.36,0.0,0.0,0.0,2.21,0.0,2.68,0.0,2.94,0.0,0.0,0.0,2.15,2.43,0.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,2.77,0.0,31.109999999999996
256,206,James Tomkins,CRY,DEF,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,343,Curtis Jones,LIV,MID,7.3,0.0,0.0,0.0,0.0,2.34,0.0,0.0,1.78,1.28,0.0,0.0,0.0,1.68,0.0,1.74,0.0,1.47,0.0,0.0,0.0,1.61,0.0,0.0,1.43,0.0,1.43,0.0,0.0,0.0,0.0,1.52,0.0,0.0,16.28
258,3361,Justin Kluivert,BOU,MID,7.8,0.0,1.36,0.0,1.03,0.0,0.0,1.17,0.0,1.35,0.0,0.0,0.0,1.36,0.0,1.23,0.0,1.18,0.0,0.0,1.7,0.0,0.0,0.0,1.36,0.0,1.54,0.0,0.0,0.0,1.29,0.0,0.0,0.0,14.569999999999997
259,1403,Remo Freuler,FOR,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,884,Ivan Toney,BRE,FOR,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,367,Harry Wilson,FUL,MID,7.4,0.0,0.0,1.94,2.13,0.0,0.0,0.0,1.8,0.0,0.0,2.04,0.0,1.78,0.0,2.28,0.0,0.0,2.0,0.0,1.6,0.0,0.0,0.0,1.85,0.0,1.84,0.0,0.0,0.0,1.67,0.0,0.0,1.58,22.509999999999998
262,259,Harrison Reed,FUL,MID,7.5,0.0,0.0,2.0,2.08,0.0,0.0,0.0,1.99,0.0,0.0,2.12,0.0,1.96,0.0,2.07,0.0,0.0,2.06,0.0,1.86,0.0,0.0,0.0,1.94,0.0,1.89,0.0,0.0,0.0,1.88,0.0,0.0,1.93,23.780000000000005
263,1284,Scott McKenna,FOR,DEF,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,11,Joe Willock,NEW,MID,7.6,0.0,0.2,0.0,0.93,0.0,0.0,1.51,0.0,1.69,0.0,0.0,1.79,0.0,0.0,0.0,1.66,0.0,1.52,0.0,2.22,0.0,0.0,0.0,1.99,0.0,2.35,0.0,0.0,0.0,0.0,1.79,0.0,1.73,19.380000000000003
265,853,Valentino Livramento,NEW,DEF,8.3,0.0,0.39,0.0,0.42,0.0,0.0,0.52,0.0,0.62,0.0,0.0,0.63,0.0,0.0,0.0,0.72,0.0,0.54,0.0,0.91,0.0,0.0,0.0,0.78,0.0,0.95,0.0,0.0,0.0,0.0,0.61,0.0,0.55,7.640000000000001
266,404,James Garner,EVE,MID,6.5,0.0,0.0,2.57,2.41,0.0,0.0,2.51,0.0,0.0,2.47,0.0,2.42,0.0,0.0,0.0,2.45,0.0,2.57,0.0,2.36,0.0,0.0,0.0,2.38,0.0,0.0,2.06,0.0,2.49,0.0,0.0,0.0,0.0,26.689999999999998
267,2095,Zeki Amdouni,BUR,FOR,7.1,0.0,1.68,0.0,1.78,0.0,0.0,1.34,0.0,1.94,0.0,0.0,2.24,0.0,1.65,0.0,0.0,1.38,0.0,0.0,1.84,0.0,0.0,0.0,1.53,0.0,1.63,0.0,0.0,1.35,0.0,0.0,0.0,0.0,18.360000000000003
268,129,Chris Wood,FOR,FOR,7.2,0.0,0.0,3.53,0.0,3.91,0.0,0.0,2.9,1.33,0.0,0.0,1.4,0.0,0.0,1.22,0.0,1.19,0.0,1.23,0.0,0.0,0.0,0.0,1.31,0.0,0.94,0.0,0.0,1.13,0.0,0.0,0.0,0.0,20.09
269,490,George Baldock,SHU,DEF,6.9,0.0,0.29,0.0,2.43,0.0,0.0,0.0,1.11,2.75,0.0,0.0,2.06,0.0,0.0,1.72,0.0,2.18,0.0,0.0,1.16,0.0,0.0,1.33,0.0,0.0,3.01,0.0,0.0,0.4,0.0,0.0,0.0,0.0,18.439999999999998
270,1253,Boubacar Kamara,AVL,MID,6.7,0.0,0.0,3.37,0.0,2.88,0.0,0.0,2.61,0.0,2.33,0.0,0.0,2.56,0.0,1.92,0.0,2.12,0.0,0.0,0.0,2.14,0.0,2.55,0.0,0.0,2.17,0.0,0.0,2.29,0.0,0.0,0.0,0.0,26.939999999999998
271,1238,James Hill,BOU,DEF,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,559,Hugo Lloris,TOT,GK,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,2339,Tom Lockyer,LUT,DEF,7.1,0.0,0.0,1.55,0.0,1.55,0.0,1.2,0.0,3.05,0.0,0.0,1.75,0.0,1.53,0.0,0.0,0.0,1.1,0.0,2.7,0.0,0.0,0.0,1.73,0.0,2.92,0.0,0.0,2.15,0.0,0.0,0.0,0.0,21.229999999999997
274,1111,Connor Roberts,BUR,DEF,7.2,0.0,0.0,0.0,4.28,0.0,0.0,0.86,0.0,3.7,0.0,0.0,4.38,0.0,2.55,0.0,0.0,1.29,0.0,0.0,3.48,0.0,0.0,0.0,2.07,0.0,1.94,0.0,0.0,1.57,0.0,0.0,0.0,0.0,26.12
275,1249,Kieffer Moore,BOU,FOR,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.25,0.0,0.24,0.0,0.0,0.39,0.0,0.0,0.0,0.22,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.2399999999999998
276,3208,Illia Zabarnyi,BOU,DEF,6.6,0.0,3.79,0.0,0.09,0.0,0.0,1.68,0.0,3.02,0.0,0.0,0.0,2.23,0.0,2.58,0.0,1.09,0.0,0.0,3.93,0.0,0.0,0.0,2.58,0.0,2.63,0.0,0.0,0.0,1.13,0.0,0.0,0.0,24.75
277,3207,João Gomes,WOL,MID,6.9,0.0,2.08,0.0,2.11,0.0,0.0,2.06,0.0,0.0,0.0,1.89,1.75,0.0,1.83,0.0,0.0,1.63,0.0,0.0,0.0,1.81,0.0,0.0,0.0,1.83,0.0,1.6,0.0,1.62,0.0,0.0,0.0,0.0,20.210000000000004
278,3439,Milos Kerkez,BOU,DEF,6.7,0.0,3.48,0.0,0.64,0.0,0.0,2.09,0.0,3.02,0.0,0.0,0.0,2.61,0.0,2.66,0.0,1.59,0.0,0.0,3.82,0.0,0.0,0.0,2.38,0.0,2.85,0.0,0.0,0.0,1.68,0.0,0.0,0.0,26.82
279,450,Paul Dummett,NEW,DEF,6.5,0.0,0.34,0.0,0.34,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
280,10,Rob Holding,CRY,DEF,7.0,0.0,0.0,0.0,0.2,0.0,0.0,0.28,0.0,0.33,0.0,0.0,0.0,0.4,0.0,0.35,0.0,0.35,0.0,0.0,0.29,0.0,0.39,0.0,0.0,0.0,0.0,0.36,0.0,0.39,0.0,0.0,0.0,0.0,3.3400000000000003
281,530,Davinson Sánchez,TOT,DEF,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,9,Emile Smith Rowe,ARS,MID,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.26,0.0,0.0,0.39,0.0,0.39,0.0,0.0,0.33,0.0,0.0,0.0,0.49,0.0,0.0,0.39,0.0,0.0,0.0,0.46,0.0,0.46,0.0,0.0,0.0,3.4
283,875,Mads Roerslev,BRE,DEF,6.8,0.0,1.26,0.0,1.67,0.0,0.0,0.0,1.16,1.24,0.0,0.0,2.14,0.0,0.0,1.2,0.0,1.69,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,1.92,0.0,1.42,0.0,0.0,0.41,0.0,15.639999999999999
284,3484,Beto,EVE,FOR,7.7,0.0,0.0,1.66,1.58,0.0,0.0,1.56,0.0,0.0,1.76,0.0,1.72,0.0,0.0,0.0,1.63,0.0,1.74,0.0,1.8,0.0,0.0,0.0,1.61,0.0,0.0,1.37,0.0,1.67,0.0,0.0,0.0,0.0,18.1
285,1889,Arnaut Danjuma,EVE,MID,7.4,0.0,0.0,1.06,1.1,0.0,0.0,1.04,0.0,0.0,1.22,0.0,1.27,0.0,0.0,0.0,1.24,0.0,1.33,0.0,1.22,0.0,0.0,0.0,1.15,0.0,0.0,1.02,0.0,1.25,0.0,0.0,0.0,0.0,12.9
286,3363,Bart Verbruggen,BHA,GK,6.9,0.0,0.0,2.26,2.06,0.0,0.0,0.0,3.56,2.7,0.0,0.0,0.0,2.36,0.0,2.66,0.0,2.99,0.0,0.0,0.0,1.73,2.29,0.0,0.0,0.0,0.0,0.0,2.49,0.0,0.0,0.0,1.97,0.0,27.07
287,3411,Issa Kaboré,LUT,DEF,7.0,0.0,0.0,1.83,0.0,1.82,0.0,1.49,0.0,3.19,0.0,0.0,1.84,0.0,1.69,0.0,0.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0,1.84,0.0,2.77,0.0,0.0,2.25,0.0,0.0,0.0,0.0,21.53
288,130,Josh Brownhill,BUR,MID,7.1,0.0,1.86,0.0,2.18,0.0,0.0,1.82,0.0,2.11,0.0,0.0,2.4,0.0,2.0,0.0,0.0,1.81,0.0,0.0,2.13,0.0,0.0,0.0,1.84,0.0,1.93,0.0,0.0,1.86,0.0,0.0,0.0,0.0,21.94
289,1174,Philippe Coutinho,AVL,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,471,Wes Foderingham,SHU,GK,6.4,0.0,2.59,0.0,4.71,0.0,0.0,0.0,3.7,4.71,0.0,0.0,4.1,0.0,0.0,3.31,0.0,4.05,0.0,0.0,3.18,0.0,0.0,3.36,0.0,0.0,4.72,0.0,0.0,2.34,0.0,0.0,0.0,0.0,40.769999999999996
291,676,Fábio Silva,WOL,FOR,7.4,0.0,1.1,0.0,1.35,0.0,0.0,1.44,0.0,0.0,0.0,1.33,1.26,0.0,1.6,0.0,0.0,1.67,0.0,0.0,0.0,1.46,0.0,0.0,0.0,1.53,0.0,1.38,0.0,1.5,0.0,0.0,0.0,0.0,15.620000000000001
292,3461,Calvin Bassey,FUL,DEF,7.5,0.0,0.0,1.78,2.55,0.0,0.0,0.0,2.04,0.0,0.0,3.05,0.0,1.33,0.0,3.11,0.0,0.0,2.78,0.0,1.5,0.0,0.0,0.0,3.01,0.0,2.6,0.0,0.0,0.0,1.65,0.0,0.0,1.73,27.13
293,1434,Divin Mubama,WHU,FOR,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.24,0.0,0.0,0.21,0.0,0.28,0.0,0.0,0.33,0.0,0.0,0.35,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.3,0.0,2.16
294,724,Rayan Aït Nouri,WOL,DEF,7.2,0.0,2.09,0.0,3.16,0.0,0.0,2.33,0.0,0.0,0.0,2.5,1.4,0.0,3.16,0.0,0.0,2.85,0.0,0.0,0.0,2.18,0.0,0.0,0.0,2.23,0.0,1.91,0.0,2.69,0.0,0.0,0.0,0.0,26.500000000000004
295,3477,Gustavo Hamer,SHU,MID,6.8,0.0,2.67,0.0,3.66,0.0,0.0,0.0,2.87,3.84,0.0,0.0,2.97,0.0,0.0,3.23,0.0,3.07,0.0,0.0,2.74,0.0,0.0,2.62,0.0,0.0,3.43,0.0,0.0,2.19,0.0,0.0,0.0,0.0,33.29
296,3365,Vitinho,BUR,DEF,6.6,0.0,2.53,0.0,1.0,0.0,0.0,0.49,0.0,1.09,0.0,0.0,1.35,0.0,1.03,0.0,0.0,0.68,0.0,0.0,1.23,0.0,0.0,0.0,0.94,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,12.09
297,1441,Idrissa Gana Gueye,EVE,MID,7.4,0.0,0.0,2.14,1.98,0.0,0.0,2.07,0.0,0.0,2.1,0.0,1.85,0.0,0.0,0.0,2.06,0.0,2.22,0.0,1.91,0.0,0.0,0.0,2.02,0.0,0.0,1.77,0.0,2.01,0.0,0.0,0.0,0.0,22.129999999999995
298,1861,Sofyan Amrabat,MUN,MID,7.3,0.0,0.0,0.64,0.8,0.0,0.0,0.9,0.0,0.0,0.7,0.0,0.68,0.0,0.0,0.75,0.0,0.92,0.0,0.0,0.0,0.77,0.0,0.0,0.89,0.0,0.86,0.0,0.0,0.81,0.0,0.0,0.0,0.0,8.72
299,686,Dean Henderson,CRY,GK,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.94,0.0,0.0,0.0,0.99,0.0,1.23,0.0,0.87,0.0,0.0,0.79,0.0,1.04,0.0,0.0,0.0,0.0,0.91,0.0,1.03,0.0,0.0,0.0,0.0,8.219999999999999
300,727,Nathaniel Clyne,CRY,DEF,7.1,0.44,0.0,0.0,0.57,0.0,0.0,0.74,0.0,0.8,0.0,0.0,0.0,0.78,0.0,1.04,0.0,0.68,0.0,0.0,0.57,0.0,0.81,0.0,0.0,0.0,0.0,0.69,0.0,0.74,0.0,0.0,0.0,0.0,7.859999999999999
301,481,Sander Berge,BUR,MID,7.0,0.0,2.08,0.0,2.17,0.0,0.0,1.79,0.0,2.2,0.0,0.0,2.37,0.0,1.99,0.0,0.0,1.82,0.0,0.0,2.06,0.0,0.0,0.0,1.88,0.0,1.96,0.0,0.0,1.72,0.0,0.0,0.0,0.0,22.04
302,593,Josh Cullen,BUR,MID,7.0,0.0,2.64,0.0,2.56,0.0,0.0,1.66,0.0,3.03,0.0,0.0,3.07,0.0,2.11,0.0,0.0,1.76,0.0,0.0,2.83,0.0,0.0,0.0,2.0,0.0,2.05,0.0,0.0,1.88,0.0,0.0,0.0,0.0,25.590000000000003
303,189,Vicente Guaita,CRY,GK,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,2319,Ben Doak,LIV,FOR,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1192,Toti Gomes,WOL,DEF,6.9,0.0,1.72,0.0,2.97,0.0,0.0,1.98,0.0,0.0,0.0,2.27,1.04,0.0,3.19,0.0,0.0,3.22,0.0,0.0,0.0,2.41,0.0,0.0,0.0,2.03,0.0,1.87,0.0,2.67,0.0,0.0,0.0,0.0,25.370000000000005
306,1168,Vitaliy Mykolenko,EVE,DEF,7.6,0.0,0.0,3.43,2.59,0.0,0.0,3.26,0.0,0.0,2.7,0.0,2.93,0.0,0.0,0.0,2.53,0.0,2.83,0.0,3.17,0.0,0.0,0.0,2.12,0.0,0.0,1.63,0.0,3.12,0.0,0.0,0.0,0.0,30.310000000000006
307,1383,Manor Solomon,TOT,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,1.06,0.0,0.0,0.0,1.53
308,297,Kalvin Phillips,MCI,MID,7.1,0.0,0.0,0.22,0.19,0.0,0.0,0.0,0.25,0.37,0.0,0.0,0.0,0.4,0.0,0.38,0.0,0.0,0.52,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.38,0.0,0.0,0.17,0.24,3.95
309,45,Cameron Archer,SHU,FOR,7.2,0.0,2.44,0.0,3.53,0.0,0.0,0.0,2.64,3.61,0.0,0.0,2.75,0.0,0.0,2.92,0.0,2.98,0.0,0.0,2.45,0.0,0.0,2.47,0.0,0.0,3.17,0.0,0.0,2.02,0.0,0.0,0.0,0.0,30.98
310,594,Pablo Fornals,WHU,MID,7.4,0.0,0.0,0.64,0.76,0.0,0.0,0.0,1.03,0.86,0.0,0.0,0.0,0.98,0.0,0.0,0.88,0.0,1.02,0.0,0.0,1.09,0.0,0.0,0.98,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.99,0.0,10.030000000000001
311,3403,Amari'i Bell,LUT,DEF,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1438,Sasa Kalajdzic,WOL,FOR,6.7,0.0,0.37,0.0,0.47,0.0,0.0,0.58,0.0,0.0,0.0,0.6,0.54,0.0,0.74,0.0,0.0,0.71,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.69,0.0,0.68,0.0,0.79,0.0,0.0,0.0,0.0,6.8599999999999985
313,696,Sergio Reguilón,MUN,DEF,7.6,0.0,0.0,2.19,3.47,0.0,0.0,4.57,0.0,0.0,0.76,0.0,0.48,0.0,0.0,0.6,0.0,0.89,0.0,0.0,0.0,0.48,0.0,0.0,0.72,0.0,0.81,0.0,0.0,0.78,0.0,0.0,0.0,0.0,15.750000000000002
314,1047,Armando Broja,CHE,FOR,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,720,Tosin Adarabioyo,FUL,DEF,7.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.81,0.0,0.0,2.4,0.0,1.24,0.0,2.66,0.0,0.0,2.22,0.0,1.39,0.0,0.0,0.0,2.63,0.0,2.21,0.0,0.0,0.0,1.51,0.0,0.0,1.61,18.94
316,880,Vitaly Janelt,BRE,MID,7.3,0.0,2.19,0.0,2.24,0.0,0.0,0.0,2.09,1.99,0.0,0.0,2.35,0.0,0.0,2.03,0.0,1.98,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,2.16,0.0,1.86,0.0,0.0,0.88,0.0,21.799999999999997
317,491,John Egan,SHU,DEF,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.69,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.03
318,150,Callum Hudson-Odoi,FOR,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.53,0.0,0.76,0.0,1.45,0.0,0.0,0.0,0.0,1.86,0.0,1.4,0.0,0.0,1.52,0.0,0.0,0.0,0.0,7.879999999999999
319,916,Max Aarons,BOU,DEF,6.7,0.0,3.05,0.0,0.57,0.0,0.0,1.81,0.0,2.71,0.0,0.0,0.0,2.27,0.0,2.25,0.0,1.34,0.0,0.0,3.28,0.0,0.0,0.0,2.21,0.0,2.46,0.0,0.0,0.0,1.4,0.0,0.0,0.0,23.35
320,207,Jarrad Branthwaite,EVE,DEF,7.0,0.0,0.0,2.62,2.15,0.0,0.0,2.77,0.0,0.0,2.12,0.0,2.72,0.0,0.0,0.0,1.95,0.0,2.27,0.0,2.82,0.0,0.0,0.0,1.63,0.0,0.0,1.25,0.0,2.68,0.0,0.0,0.0,0.0,24.98
321,120,Charlie Taylor,BUR,DEF,6.8,0.0,2.75,0.0,4.48,0.0,0.0,0.6,0.0,3.84,0.0,0.0,4.56,0.0,2.57,0.0,0.0,1.09,0.0,0.0,3.4,0.0,0.0,0.0,2.02,0.0,1.85,0.0,0.0,1.43,0.0,0.0,0.0,0.0,28.59
322,1393,Marcus Tavernier,BOU,MID,7.2,0.0,2.74,0.0,1.94,0.0,0.0,2.24,0.0,2.39,0.0,0.0,0.0,2.4,0.0,2.29,0.0,2.1,0.0,0.0,2.7,0.0,0.0,0.0,2.27,0.0,2.54,0.0,0.0,0.0,2.28,0.0,0.0,0.0,25.89
323,3362,Mahmoud Dahoud,BHA,MID,7.5,0.0,0.0,0.6,0.63,0.0,0.0,0.0,0.77,0.63,0.0,0.0,0.0,0.65,0.0,0.69,0.0,0.74,0.0,0.0,0.0,0.68,0.72,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.73,0.0,7.609999999999999
324,1744,Kudus Mohammed,WHU,MID,8.1,0.0,0.0,2.13,1.86,0.0,0.0,0.0,2.43,2.04,0.0,0.0,0.0,2.32,0.0,0.0,1.91,0.0,1.97,0.0,0.0,2.64,0.0,0.0,2.19,0.0,0.0,0.0,1.75,0.0,0.0,0.0,2.14,0.0,23.380000000000003
325,1237,David Brooks,BOU,MID,6.7,0.0,1.2,0.0,0.85,0.0,0.0,1.1,0.0,1.25,0.0,0.0,0.0,1.35,0.0,1.16,0.0,1.15,0.0,0.0,1.61,0.0,0.0,0.0,1.26,0.0,1.45,0.0,0.0,0.0,1.23,0.0,0.0,0.0,13.61
326,1242,Chris Mepham,BOU,DEF,6.7,0.0,0.3,0.0,0.18,0.0,0.0,0.36,0.0,0.51,0.0,0.0,0.0,0.44,0.0,0.54,0.0,0.37,0.0,0.0,0.73,0.0,0.0,0.0,0.6,0.0,0.75,0.0,0.0,0.0,0.43,0.0,0.0,0.0,5.21
327,718,Ben Godfrey,EVE,DEF,7.1,0.0,0.0,0.58,0.43,0.0,0.0,0.46,0.0,0.0,0.51,0.0,0.63,0.0,0.0,0.0,0.61,0.0,0.63,0.0,0.75,0.0,0.0,0.0,0.59,0.0,0.0,0.51,0.0,0.83,0.0,0.0,0.0,0.0,6.529999999999999
328,3184,Danilo,FOR,MID,7.0,0.0,0.0,0.43,0.0,1.02,0.0,0.0,1.9,1.97,0.0,0.0,1.64,0.0,0.0,1.9,0.0,1.48,0.0,1.52,0.0,0.0,0.0,0.0,1.63,0.0,1.32,0.0,0.0,1.39,0.0,0.0,0.0,0.0,16.2
329,885,Josh Dasilva,BRE,MID,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.49,0.0,0.72,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.09,0.0,0.0,0.5,0.0,5.6
330,3269,Auston Trusty,SHU,DEF,6.5,0.0,0.21,0.0,3.44,0.0,0.0,0.0,0.83,3.44,0.0,0.0,2.41,0.0,0.0,1.79,0.0,2.47,0.0,0.0,1.01,0.0,0.0,1.24,0.0,0.0,3.7,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,20.46
331,3432,Bénie Adama Traore,SHU,FOR,7.0,0.0,0.41,0.0,0.4,0.0,0.0,0.0,0.36,0.41,0.0,0.0,0.46,0.0,0.0,0.44,0.0,0.4,0.0,0.0,0.39,0.0,0.0,0.46,0.0,0.0,0.58,0.0,0.0,0.44,0.0,0.0,0.0,0.0,4.75
332,1847,Edson Álvarez,WHU,MID,7.1,0.0,0.0,2.94,1.7,0.0,0.0,0.0,2.13,1.91,0.0,0.0,0.0,2.39,0.0,0.0,1.96,0.0,2.21,0.0,0.0,2.35,0.0,0.0,2.24,0.0,0.0,0.0,1.92,0.0,0.0,0.0,2.25,0.0,24.000000000000007
333,812,Hugo Bueno,WOL,DEF,7.0,0.0,0.0,0.0,0.37,0.0,0.0,0.56,0.0,0.0,0.0,0.58,0.47,0.0,0.76,0.0,0.0,0.74,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.61,0.0,0.6,0.0,0.7,0.0,0.0,0.0,0.0,5.99
