,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,MD_24_Pts,MD_25_Pts,MD_26_Pts,MD_27_Pts,MD_28_Pts,MD_29_Pts,MD_30_Pts,MD_31_Pts,MD_32_Pts,MD_33_Pts,Total_Pts
168,715,Vladimír Coufal,WHU,DEF,7.4,0.0,4.5,3.28,0.0,0.0,0.0,4.32,0.0,0.0,1.98,0.0,2.82,0.0,0.0,4.0,0.0,0.0,2.82,0.0,0.0,0.0,1.59,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,3.71,0.0,3.87,35.57
169,622,Daniel Podence,WOL,MID,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1377,Rico Lewis,MCI,DEF,7.0,0.0,0.23,0.38,0.0,0.0,0.0,0.45,0.0,0.51,0.0,0.0,0.76,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.79,0.0,0.0,0.56,0.58,0.0,0.0,0.0,0.0,0.0,0.0,5.710000000000001
171,311,Demarai Gray,EVE,MID,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,542,Serge Aurier,FOR,DEF,7.0,0.0,1.93,1.15,0.0,0.0,1.47,0.0,0.0,1.29,0.0,1.39,0.0,1.18,0.0,0.0,0.0,0.0,1.6,0.0,0.77,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,1.08,14.0
173,144,Billy Gilmour,BHA,MID,6.8,0.0,1.62,1.73,0.0,0.0,0.0,1.29,0.0,1.33,0.0,1.27,0.0,0.0,0.0,1.08,1.56,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.61,1.6,15.93
174,115,Dwight McNeil,EVE,MID,7.9,3.31,0.0,0.0,3.45,0.0,3.17,0.0,0.0,0.0,3.23,0.0,3.56,0.0,3.11,0.0,0.0,0.0,3.12,0.0,0.0,2.55,0.0,3.29,0.0,0.0,0.0,0.0,3.27,0.0,0.0,0.0,0.0,3.36,35.42
175,154,Emerson Palmieri,WHU,DEF,7.1,0.0,4.52,2.98,0.0,0.0,0.0,4.41,0.0,0.0,1.5,0.0,2.49,0.0,0.0,3.77,0.0,0.0,2.4,0.0,0.0,0.0,1.16,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.0,3.25,0.0,3.4,32.11
176,266,Bobby Reid,FUL,MID,6.7,0.0,1.57,0.0,0.0,1.78,0.0,1.46,0.0,1.73,0.0,0.0,1.7,0.0,1.4,0.0,0.0,0.0,1.65,0.0,1.56,0.0,0.0,0.0,1.47,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,1.75,17.450000000000003
177,56,Jacob Ramsey,AVL,MID,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.75,0.0,1.19,0.0,0.0,0.0,2.41,0.0,3.57,0.0,0.0,2.51,0.0,0.0,3.05,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,2.61,19.419999999999998
178,1093,Aaron Ramsey,BUR,MID,6.7,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.74,0.0,0.0,0.91,0.0,0.0,2.3,0.0,0.0,0.0,2.19,0.0,2.29,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.71,0.0,0.0,0.0,0.0,13.71
179,3178,Álex Moreno,AVL,DEF,7.9,0.0,0.75,0.0,0.98,0.0,0.0,1.57,0.0,1.03,0.0,1.31,0.0,0.0,0.0,1.21,0.0,2.08,0.0,0.0,1.07,0.0,0.0,1.84,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,1.31,14.520000000000001
180,608,Issa Diop,FUL,DEF,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.24,0.0,0.0,2.84,0.0,2.35,0.0,0.0,0.0,4.71,0.0,4.15,0.0,0.0,0.0,2.53,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,4.97,25.869999999999997
181,994,Ashley Young,EVE,DEF,7.2,2.35,0.0,0.0,1.78,0.0,2.23,0.0,0.0,0.0,1.59,0.0,1.85,0.0,2.19,0.0,0.0,0.0,1.28,0.0,0.0,1.0,0.0,2.25,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,2.02,20.649999999999995
182,866,Emi Buendía,AVL,MID,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,148,Kepa Arrizabalaga,CHE,GK,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,345,Neco Williams,FOR,DEF,6.8,0.0,0.44,0.37,0.0,0.0,0.4,0.0,0.0,0.38,0.0,0.4,0.0,0.42,0.0,0.0,0.0,0.0,0.5,0.0,0.32,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.52,4.58
185,386,Aymeric Laporte,MCI,DEF,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,91,Joël Veltman,BHA,DEF,7.9,0.0,3.73,2.84,0.0,0.0,0.0,2.31,0.0,2.69,0.0,2.98,0.0,0.0,0.0,1.28,2.05,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,2.01,1.92,24.909999999999997
187,511,Danny Ings,WHU,FOR,8.1,0.0,1.21,0.98,0.0,0.0,0.0,1.18,0.0,0.0,1.06,0.0,1.16,0.0,0.0,1.36,0.0,0.0,1.29,0.0,0.0,0.0,0.94,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,1.19,0.0,1.37,12.96
188,1113,Emerson,TOT,DEF,7.9,1.56,0.0,0.0,0.79,0.0,0.0,0.45,0.0,0.0,0.87,0.0,0.71,0.92,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.73,0.0,1.18,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,1.04,9.989999999999998
189,623,Raúl Jiménez,FUL,FOR,7.4,0.0,2.32,0.0,0.0,2.88,0.0,2.48,0.0,2.93,0.0,0.0,2.84,0.0,2.22,0.0,0.0,0.0,2.66,0.0,2.57,0.0,0.0,0.0,2.3,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,2.72,28.299999999999997
190,1256,Jan Paul van Hecke,BHA,DEF,6.7,0.0,2.34,2.09,0.0,0.0,0.0,1.18,0.0,1.78,0.0,2.0,0.0,0.0,0.0,0.9,2.23,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,1.7,2.11,19.62
191,624,Pedro Neto,WOL,MID,7.6,0.0,0.0,0.0,0.0,0.0,0.64,0.0,1.23,0.0,0.0,1.83,0.0,0.0,0.0,2.83,0.0,0.0,0.0,3.04,0.0,2.75,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,3.1,21.270000000000003
192,1317,Nayef Aguerd,WHU,DEF,7.3,0.0,5.26,3.39,0.0,0.0,0.0,4.69,0.0,0.0,1.73,0.0,2.8,0.0,0.0,4.3,0.0,0.0,2.77,0.0,0.0,0.0,1.35,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,3.95,0.0,4.08,36.940000000000005
193,713,Carlos Vinícius,FUL,FOR,6.9,0.0,0.57,0.0,0.0,0.8,0.0,0.81,0.0,1.02,0.0,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.99,0.0,1.04,0.0,0.0,0.0,0.91,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,1.16,10.07
194,1252,Matt Turner,FOR,GK,6.1,0.0,1.2,0.99,0.0,0.0,0.88,0.0,0.0,0.59,0.0,0.6,0.0,0.59,0.0,0.0,0.0,0.0,0.73,0.0,0.59,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.61,7.930000000000001
195,1001,Michael Olise,CRY,MID,7.9,0.0,0.0,1.44,0.0,0.0,0.0,3.3,0.0,3.78,0.0,3.14,0.0,0.0,2.45,0.0,3.14,0.0,0.0,0.0,0.0,3.01,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,3.82,30.2
196,1545,Matheus Cunha,WOL,FOR,7.2,3.71,0.0,0.0,0.0,3.41,2.77,0.0,3.6,0.0,0.0,3.46,0.0,0.0,0.0,3.1,0.0,0.0,0.0,3.12,0.0,2.83,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.22,35.23
197,1897,Mark Flekken,BRE,GK,6.9,0.0,3.26,3.96,0.0,0.0,5.96,0.0,0.0,4.63,0.0,5.38,0.0,0.0,0.0,4.92,0.0,0.0,0.0,0.0,0.0,5.83,0.0,5.49,0.0,0.0,2.76,0.0,0.0,0.0,5.73,0.0,0.0,4.18,52.1
198,1230,Jefferson Lerma,CRY,MID,7.0,2.34,0.0,2.2,0.0,0.0,0.0,2.15,0.0,2.26,0.0,2.08,0.0,0.0,1.82,0.0,2.09,0.0,0.0,0.0,0.0,2.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,2.42,23.409999999999997
199,58,Marvelous Nakamba,LUT,MID,6.6,3.56,0.0,2.96,0.0,0.0,2.43,0.0,2.78,0.0,0.0,0.0,2.5,0.0,3.35,0.0,0.0,0.0,3.07,0.0,2.91,0.0,0.0,3.39,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,3.34,33.36
200,879,Christian Nørgaard,BRE,MID,6.9,0.0,3.54,3.19,0.0,0.0,4.41,0.0,0.0,2.98,0.0,3.08,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,3.35,0.0,0.0,1.8,0.0,0.0,0.0,3.74,0.0,0.0,3.13,35.510000000000005
201,844,Anthony Elanga,FOR,MID,7.2,0.0,3.27,3.09,0.0,0.0,3.08,0.0,0.0,2.82,0.0,2.6,0.0,2.74,0.0,0.0,0.0,0.0,2.84,0.0,2.13,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,2.29,29.45
202,19,Kieran Tierney,ARS,DEF,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,192,Jordan Ayew,CRY,FOR,7.6,3.07,0.0,2.48,0.0,0.0,0.0,2.32,0.0,2.55,0.0,2.2,0.0,0.0,1.82,0.0,2.27,0.0,0.0,0.0,0.0,2.31,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.219999999999995
204,372,Joël Matip,LIV,DEF,8.0,0.0,0.51,0.43,0.0,0.0,0.0,0.85,0.0,1.03,0.0,0.94,0.0,0.0,0.0,0.92,0.0,0.0,0.82,0.0,1.07,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,8.670000000000002
205,1117,Mathias Jørgensen,BRE,DEF,6.6,0.0,0.15,0.22,0.0,0.0,0.33,0.0,0.0,0.28,0.0,0.37,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.39,0.0,0.0,0.22,0.0,0.0,0.0,0.51,0.0,0.0,0.31,3.6200000000000006
206,346,James Milner,BHA,MID,6.6,0.0,1.48,1.29,0.0,0.0,0.0,1.19,0.0,1.33,0.0,1.33,0.0,0.0,0.0,1.0,1.09,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,1.05,1.03,12.75
207,1255,Julio César Enciso,BHA,MID,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29
208,84,Tariq Lamptey,BHA,DEF,7.4,0.0,4.63,3.86,0.0,0.0,0.0,2.27,0.0,3.04,0.0,3.17,0.0,0.0,0.0,1.14,1.96,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,1.61,1.51,25.49
209,405,Harry Maguire,MUN,DEF,8.0,5.38,0.0,0.0,3.55,0.0,1.76,0.0,0.0,2.65,0.0,3.66,0.0,0.0,0.0,1.26,0.0,0.0,3.27,0.0,2.68,0.0,0.0,3.53,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0,0.0,1.46,31.480000000000004
210,613,Łukasz Fabiański,WHU,GK,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.19,0.0,0.0,0.28,0.0,0.0,0.3,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.4,0.0,0.4,2.3499999999999996
211,427,Scott McTominay,MUN,MID,6.8,2.59,0.0,0.0,2.37,0.0,1.6,0.0,0.0,1.66,0.0,1.63,0.0,0.0,0.0,0.86,0.0,0.0,1.01,0.0,1.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,1.6,17.0
212,458,Sean Longstaff,NEW,MID,7.2,3.35,0.0,2.5,0.0,0.0,2.45,0.0,0.0,0.0,2.46,0.0,2.26,0.0,2.9,0.0,0.0,0.0,2.43,0.0,2.9,0.0,0.0,0.0,0.0,2.31,0.0,2.07,0.0,0.0,0.0,0.0,0.0,2.25,27.88
213,599,Tomáš Souček,WHU,MID,7.7,0.0,1.66,1.56,0.0,0.0,0.0,2.11,0.0,0.0,1.82,0.0,2.02,0.0,0.0,2.19,0.0,0.0,2.06,0.0,0.0,0.0,1.77,0.0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,2.19,0.0,2.37,21.87
214,263,Antonee Robinson,FUL,DEF,7.7,0.0,2.48,0.0,0.0,3.8,0.0,1.47,0.0,3.53,0.0,0.0,3.11,0.0,1.7,0.0,0.0,0.0,3.13,0.0,2.72,0.0,0.0,0.0,1.84,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,3.12,29.009999999999998
215,741,James Trafford,BUR,GK,6.6,2.62,0.0,4.76,0.0,0.0,5.49,0.0,3.97,0.0,0.0,3.35,0.0,0.0,5.05,0.0,0.0,0.0,3.08,0.0,2.84,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,39.55
216,733,Craig Dawson,WOL,DEF,7.3,2.16,0.0,0.0,0.0,2.45,1.03,0.0,3.59,0.0,0.0,3.9,0.0,0.0,0.0,3.08,0.0,0.0,0.0,2.29,0.0,2.25,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.28,27.87
217,1080,Romelu Lukaku,CHE,FOR,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1397,Marcos Senesi,BOU,DEF,6.9,0.98,0.0,1.56,0.0,0.0,0.0,1.44,0.0,1.97,0.0,1.19,0.0,0.0,2.71,0.0,0.0,0.0,1.95,0.0,2.06,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,1.73,18.150000000000002
219,1030,Kristoffer Ajer,BRE,DEF,6.6,0.0,1.53,1.99,0.0,0.0,3.54,0.0,0.0,1.84,0.0,2.92,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,3.15,0.0,2.43,0.0,0.0,0.9,0.0,0.0,0.0,2.92,0.0,0.0,1.7,25.56
220,716,Thomas Partey,ARS,MID,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,706,Nélson Semedo,WOL,DEF,7.5,2.23,0.0,0.0,0.0,2.2,1.12,0.0,3.19,0.0,0.0,3.33,0.0,0.0,0.0,2.83,0.0,0.0,0.0,2.33,0.0,2.03,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,2.25,26.040000000000003
222,545,Eric Dier,TOT,DEF,8.0,0.63,0.0,0.0,0.68,0.0,0.0,0.39,0.0,0.0,0.79,0.0,0.73,0.95,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.69,0.0,1.03,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.93,8.51
223,77,Adam Webster,BHA,DEF,8.0,0.0,1.51,1.4,0.0,0.0,0.0,1.05,0.0,1.25,0.0,1.57,0.0,0.0,0.0,0.86,1.43,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,1.41,1.3,14.110000000000001
224,3364,Simon Adingra,BHA,MID,7.0,0.0,4.4,3.45,0.0,0.0,0.0,3.0,0.0,3.2,0.0,2.95,0.0,0.0,0.0,1.8,2.01,0.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,3.45,3.14,31.55
225,802,Jean-Philippe Mateta,CRY,FOR,6.7,1.45,0.0,1.33,0.0,0.0,0.0,1.17,0.0,1.37,0.0,1.18,0.0,0.0,1.02,0.0,1.31,0.0,0.0,0.0,0.0,1.26,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.0,2.44,15.489999999999998
226,1037,Jadon Sancho,MUN,MID,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1171,Nathan Patterson,EVE,DEF,7.2,1.33,0.0,0.0,1.09,0.0,1.31,0.0,0.0,0.0,1.1,0.0,1.23,0.0,1.36,0.0,0.0,0.0,0.93,0.0,0.0,0.71,0.0,1.49,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,1.47,13.490000000000004
228,24,Willian,FUL,MID,7.7,0.0,2.97,0.0,0.0,3.56,0.0,2.84,0.0,3.48,0.0,0.0,3.42,0.0,2.61,0.0,0.0,0.0,3.1,0.0,3.12,0.0,0.0,0.0,2.78,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0,3.25,33.91000000000001
229,410,Anthony Martial,MUN,FOR,7.9,0.84,0.0,0.0,0.81,0.0,0.66,0.0,0.0,0.86,0.0,1.13,0.0,0.0,0.0,0.79,0.0,0.0,0.95,0.0,0.97,0.0,0.0,0.93,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,1.03,10.19
230,1199,Christian Eriksen,MUN,MID,7.9,0.86,0.0,0.0,0.83,0.0,0.7,0.0,0.0,0.79,0.0,0.9,0.0,0.0,0.0,0.56,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.66,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,1.07,9.02
231,3377,Jordan Beyer,BUR,DEF,6.6,0.95,0.0,5.14,0.0,0.0,5.66,0.0,3.47,0.0,0.0,1.17,0.0,0.0,4.65,0.0,0.0,0.0,2.49,0.0,2.18,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,33.43
232,1333,Cheick Doucouré,CRY,MID,6.9,3.3,0.0,3.37,0.0,0.0,0.0,3.35,0.0,3.44,0.0,2.96,0.0,0.0,2.26,0.0,2.82,0.0,0.0,0.0,0.0,2.94,0.0,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93
233,370,Harvey Elliott,LIV,MID,7.5,0.0,1.24,0.39,0.0,0.0,0.0,0.62,0.0,0.69,0.0,0.69,0.0,0.0,0.0,0.77,0.0,0.0,0.69,0.0,0.78,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0.0,8.36
234,159,Jorginho,ARS,MID,7.6,2.58,0.0,1.99,0.0,0.0,2.49,0.0,2.59,0.0,0.0,1.74,0.0,0.0,0.0,1.81,0.0,0.0,1.72,0.0,0.0,0.0,2.6,0.0,2.03,0.0,0.0,0.0,0.0,0.0,3.01,0.0,0.0,2.61,25.17
235,1400,Amadou Onana,EVE,MID,7.4,2.33,0.0,0.0,2.98,0.0,2.86,0.0,0.0,0.0,2.83,0.0,3.0,0.0,2.7,0.0,0.0,0.0,2.72,0.0,0.0,2.29,0.0,2.8,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,3.16,30.77
236,1254,Diego Carlos,AVL,DEF,7.3,0.0,1.61,0.0,0.91,0.0,0.0,1.46,0.0,1.03,0.0,1.28,0.0,0.0,0.0,1.28,0.0,2.14,0.0,0.0,1.06,0.0,0.0,1.94,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.32,15.430000000000001
237,3366,Lyle Foster,BUR,FOR,6.6,0.0,0.0,2.22,0.0,0.0,4.02,0.0,3.06,0.0,0.0,2.63,0.0,0.0,3.47,0.0,0.0,0.0,2.77,0.0,3.09,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.76
238,1110,Marc Cucurella,CHE,DEF,8.3,0.0,1.87,2.26,0.0,0.0,0.0,2.8,0.0,2.46,0.0,0.0,3.88,0.0,4.32,0.0,0.0,0.0,0.0,3.37,0.0,4.04,0.0,2.76,0.0,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,29.529999999999998
239,456,Matt Ritchie,NEW,DEF,6.5,2.6,0.0,2.27,0.0,0.0,1.84,0.0,0.0,0.0,1.71,0.0,1.39,0.0,2.02,0.0,0.0,0.0,1.61,0.0,2.06,0.0,0.0,0.0,0.0,0.95,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.61,17.639999999999997
240,445,Jacob Murphy,NEW,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,429,Victor Lindelöf,MUN,DEF,7.9,1.07,0.0,0.0,1.14,0.0,0.76,0.0,0.0,1.13,0.0,1.55,0.0,0.0,0.0,0.68,0.0,0.0,1.19,0.0,1.28,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.83,12.139999999999999
242,2391,Ansu Fati,BHA,MID,8.2,0.0,3.27,2.67,0.0,0.0,0.0,2.2,0.0,2.67,0.0,2.33,0.0,0.0,0.0,1.53,1.75,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,3.45,2.77,26.24
243,101,Neal Maupay,BRE,FOR,7.3,0.0,3.31,3.18,0.0,0.0,3.85,0.0,0.0,2.83,0.0,2.7,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,3.16,0.0,2.49,0.0,0.0,1.61,0.0,0.0,0.0,4.88,0.0,0.0,1.82,32.69
244,127,Jay Rodriguez,BUR,FOR,6.8,1.46,0.0,1.07,0.0,0.0,0.86,0.0,0.61,0.0,0.0,0.54,0.0,0.0,0.77,0.0,0.0,0.0,0.65,0.0,0.66,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,9.25
245,1109,Takehiro Tomiyasu,ARS,DEF,7.5,2.08,0.0,1.7,0.0,0.0,3.06,0.0,2.88,0.0,0.0,2.21,0.0,0.0,0.0,2.58,0.0,0.0,1.7,0.0,0.0,0.0,3.27,0.0,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22
246,3383,Elijah Adebayo,LUT,FOR,6.9,1.42,0.0,1.49,0.0,0.0,1.46,0.0,1.35,0.0,0.0,0.0,1.19,0.0,1.53,0.0,0.0,0.0,1.27,0.0,1.64,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,1.55,16.0
247,711,Elliot Anderson,NEW,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.61,0.0,0.0,0.0,0.0,0.75,0.0,1.07,0.0,0.0,0.0,0.0,0.0,1.11,3.79
248,606,Angelo Ogbonna,WHU,DEF,6.9,0.0,0.28,0.24,0.0,0.0,0.0,0.31,0.0,0.0,0.23,0.0,0.29,0.0,0.0,0.44,0.0,0.0,0.35,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.42,0.0,0.43,3.6200000000000006
249,404,James Garner,EVE,MID,6.5,2.88,0.0,0.0,2.76,0.0,2.55,0.0,0.0,0.0,2.76,0.0,2.9,0.0,2.55,0.0,0.0,0.0,2.62,0.0,0.0,2.22,0.0,2.64,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,3.16,30.14
250,11,Joe Willock,NEW,MID,7.6,3.01,0.0,2.6,0.0,0.0,2.63,0.0,0.0,0.0,2.39,0.0,2.25,0.0,2.74,0.0,0.0,0.0,2.32,0.0,2.79,0.0,0.0,0.0,0.0,2.14,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.83,26.299999999999997
251,1403,Remo Freuler,FOR,MID,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
